index,data,pred_location,label,error
13,"[0.         0.90306122 0.91752577 0.89054726 0.92820513 0.92
 0.91326531 0.97948718 0.94949495 0.         0.         0.96984925
 0.74057451]","(9.709677419354838, 7.967741935483871)","19,7",9.340589815752507
14,"[0.90306122 0.95408163 0.97938144 0.89054726 0.90769231 0.915
 0.91326531 0.         0.         0.90306122 0.92346939 0.90954774
 0.81283662]","(3.3225806451612905, 9.903225806451612)","1,13",3.8709677419354844
15,"[0.         0.         0.91237113 0.         0.99487179 0.905
 0.97959184 0.98974359 0.94444444 0.93877551 0.98469388 0.91959799
 0.75583483]","(17.06451612903226, 8.161290322580646)","13,7",4.22716058087256
16,"[0.92857143 0.9744898  0.97938144 0.         0.98461538 0.94
 0.90816327 0.91282051 0.91919192 0.90306122 0.93367347 0.91457286
 0.90798923]","(6.419354838709677, 6.806451612903226)","7,7",0.6120537406777511
17,"[0.90306122 0.         0.91237113 0.94527363 0.92307692 0.9
 0.98469388 0.95897436 0.91414141 0.         0.97959184 0.88944724
 0.82315978]","(8.548387096774194, 4.096774193548387)","13,1",5.422809958498799
18,"[0.93877551 0.98469388 0.98453608 0.88059701 0.93333333 0.935
 0.90816327 0.93846154 0.91414141 0.         0.90816327 0.92964824
 0.9061939 ]","(1.7741935483870968, 7.774193548387097)","1,7",1.0948750160307834
19,"[0.97959184 0.93877551 0.93298969 0.90049751 0.90769231 0.
 0.90306122 0.         0.89393939 0.         0.         0.
 0.56956912]","(1.1935483870967742, 1.0)","1,1",0.19354838709677424
20,"[0.         0.         0.91237113 0.         0.         0.9
 0.90816327 0.91282051 0.95959596 0.93367347 0.94897959 0.98994975
 0.65933573]","(18.225806451612904, 11.451612903225806)","19,13",1.731149401935321
21,"[0.90816327 0.92857143 0.99484536 0.88059701 0.         0.895
 0.90306122 0.         0.         0.         0.90306122 0.88944724
 0.64631957]","(1.0, 12.225806451612904)","1,13",0.7741935483870961
22,"[0.93877551 0.9744898  0.9742268  0.91542289 0.99487179 0.98
 0.         0.         0.93434343 0.90306122 0.92857143 0.
 0.75493716]","(3.129032258064516, 10.870967741935484)","7,13",4.41782408148903
23,"[0.94387755 0.93367347 0.93814433 0.9800995  0.96410256 0.905
 0.94387755 0.91794872 0.89393939 0.         0.93367347 0.88944724
 0.90529623]","(7.0, 2.3548387096774195)","7,1",1.3548387096774195
24,"[0.90306122 0.95918367 0.99484536 0.88059701 0.94871795 0.97
 0.         0.90769231 0.93434343 0.         0.91326531 0.88944724
 0.82226212]","(7.387096774193548, 12.03225806451613)","7,13",1.0422899626711934
25,"[0.92346939 0.99489796 0.         0.88059701 0.94871795 0.95
 0.         0.91794872 0.89393939 0.90306122 0.90306122 0.91457286
 0.81687612]","(8.741935483870968, 8.161290322580646)","1,7",7.828547773996137
26,"[0.         0.97959184 0.94329897 0.         0.98974359 0.91
 0.90816327 0.91794872 0.8989899  0.         0.90816327 0.89447236
 0.73653501]","(15.516129032258064, 12.03225806451613)","7,7",9.891818585172107
27,"[0.         0.90306122 0.91752577 0.89054726 0.92307692 0.885
 0.92857143 0.         0.92929293 0.90306122 0.99489796 0.97487437
 0.81822262]","(13.96774193548387, 8.935483870967742)","19,7",5.391634171813208
28,"[0.90306122 0.95918367 0.99484536 0.89054726 0.         0.97
 0.90306122 0.90769231 0.94949495 0.90306122 0.90306122 0.88944724
 0.8994614 ]","(6.225806451612903, 9.903225806451612)","7,13",3.192081774671738
29,"[0.98469388 0.9744898  0.95360825 0.91542289 0.91282051 0.
 0.90306122 0.90769231 0.89393939 0.90306122 0.90306122 0.
 0.81508079]","(1.1935483870967742, 2.161290322580645)","1,1",1.1773088768319133
30,"[0.92857143 0.9744898  0.98453608 0.95522388 0.98974359 0.925
 0.90306122 0.90769231 0.91414141 0.90306122 0.91836735 0.91959799
 0.99147217]","(7.0, 7.387096774193548)","7,7",0.38709677419354804
31,"[0.92346939 0.9744898  0.94845361 0.93532338 0.         0.94
 0.91836735 0.         0.91414141 0.         0.91836735 0.92462312
 0.74371634]","(5.838709677419355, 8.741935483870968)","7,7",2.0935459018823166
32,"[0.         0.         0.         0.88557214 0.90769231 0.885
 0.95408163 0.90769231 0.         0.9744898  0.98979592 0.92964824
 0.65798923]","(18.806451612903224, 1.967741935483871)","19,1",0.986907002630862
33,"[0.90306122 0.92346939 0.         0.90547264 0.95897436 0.885
 0.96428571 0.98974359 0.95959596 0.         0.97193878 0.92964824
 0.83101436]","(11.258064516129032, 6.419354838709677)","13,7",1.8361612220332528
34,"[0.90306122 0.         0.93298969 0.960199   0.         0.
 0.91836735 0.91794872 0.90909091 0.90306122 0.93877551 0.90452261
 0.73204668]","(8.935483870967742, 3.7096774193548385)","7,1",3.3299323614358554
35,"[0.91836735 0.         0.97938144 0.89054726 0.95897436 0.885
 0.90306122 0.91794872 0.89393939 0.90306122 0.90306122 0.91457286
 0.88958707]","(9.903225806451612, 5.451612903225806)","1,7",9.03686518446097
36,"[0.         0.         0.93298969 0.95522388 0.         0.92
 0.         0.90769231 0.89393939 0.90306122 0.90306122 0.88944724
 0.64721724]","(16.870967741935484, 7.774193548387097)","7,1",11.97187129872938
37,"[0.         0.98469388 0.99484536 0.88059701 0.         0.95
 0.         0.92307692 0.         0.90306122 0.93877551 0.93969849
 0.66472172]","(5.645161290322581, 7.967741935483871)","1,7",4.744897034373392
38,"[0.90306122 0.97959184 0.96391753 0.88059701 0.98461538 0.97
 0.         0.92820513 0.         0.         0.92346939 0.92964824
 0.74775583]","(2.7419354838709675, 8.161290322580646)","7,13",6.445480956908404
39,"[0.         0.90306122 0.91237113 0.96517413 0.         0.92
 0.92346939 0.90769231 0.89393939 0.90306122 0.90306122 0.88944724
 0.8070018 ]","(9.516129032258064, 3.129032258064516)","7,1",3.2960102643728515
40,"[0.9744898  0.94387755 0.93814433 0.         0.90769231 0.
 0.90306122 0.90769231 0.         0.         0.         0.
 0.48877917]","(1.1935483870967742, 1.7741935483870968)","1,1",0.7980204436679342
41,"[0.         0.         0.92783505 0.95522388 0.93846154 0.92
 0.91836735 0.90769231 0.89393939 0.         0.90306122 0.88944724
 0.73025135]","(11.451612903225806, 5.645161290322581)","7,1",6.43384650526245
42,"[0.90306122 0.         0.93298969 0.960199   0.         0.885
 0.92346939 0.90769231 0.91414141 0.90306122 0.93877551 0.89949749
 0.81104129]","(7.387096774193548, 2.3548387096774195)","7,1",1.4090535269575197
43,"[0.91326531 0.92346939 0.98969072 0.88059701 0.         0.895
 0.90306122 0.         0.         0.90306122 0.90306122 0.88944724
 0.72531418]","(1.5806451612903225, 11.451612903225806)","1,13",1.6536781442550064
44,"[0.         0.         0.91237113 0.91044776 0.92307692 0.
 0.96428571 0.90769231 0.         0.99234694 0.93367347 0.95979899
 0.66180431]","(17.451612903225808, 5.064516129032258)","19,1",4.349459042756948
45,"[0.92346939 0.97959184 0.97938144 0.88059701 0.95384615 0.885
 0.90306122 0.         0.89393939 0.90306122 0.90306122 0.91457286
 0.89452424]","(6.032258064516129, 7.967741935483871)","1,7",5.124465404467249
46,"[0.90816327 0.95408163 0.9742268  0.89054726 0.         0.
 0.91326531 0.         0.89393939 0.         0.91326531 0.91457286
 0.6508079 ]","(1.5806451612903225, 9.32258064516129)","1,13",3.722977560323486
47,"[0.         0.         0.91237113 0.88557214 0.90769231 0.
 0.90816327 0.94871795 0.91414141 0.91836735 0.98469388 0.96984925
 0.73698384]","(17.451612903225808, 5.645161290322581)","19,7",2.0574475766583182
48,"[0.         0.90816327 0.91237113 0.         0.91794872 0.925
 0.90306122 0.90769231 0.97474747 0.90306122 0.95918367 0.95979899
 0.81777379]","(14.548387096774194, 10.67741935483871)","13,13",2.7913945358430885
49,"[0.         0.91326531 0.91237113 0.91542289 0.99487179 0.91
 0.97959184 0.         0.93939394 0.92602041 0.98469388 0.92964824
 0.83191203]","(11.64516129032258, 6.419354838709677)","13,7",1.4740206011349506
50,"[0.90306122 0.93877551 0.         0.90547264 0.         0.
 0.96428571 0.98974359 0.96464646 0.         0.96938776 0.
 0.58617594]","(9.32258064516129, 6.032258064516129)","13,7",3.8026224589139037
51,"[0.90306122 0.90306122 0.91237113 0.88059701 0.90769231 0.885
 0.94387755 0.98461538 0.92676768 0.90816327 0.98979592 0.97487437
 0.9822711 ]","(17.451612903225808, 7.193548387096774)","19,7",1.5604369835416534
52,"[0.         0.         0.96907216 0.88059701 0.98461538 0.97
 0.         0.92307692 0.92424242 0.         0.92346939 0.93969849
 0.66517056]","(14.35483870967742, 9.709677419354838)","7,13",8.057287082515607
53,"[0.         0.9744898  0.93814433 0.91542289 0.91282051 0.
 0.90306122 0.90769231 0.89393939 0.90306122 0.90306122 0.88944724
 0.80655296]","(13.193548387096774, 2.935483870967742)","1,1",12.346202658439015
54,"[0.         0.         0.         0.88059701 0.         0.885
 0.95408163 0.92307692 0.89393939 0.9744898  0.98469388 0.
 0.57540395]","(16.870967741935484, 2.3548387096774195)","19,1",2.523562221368767
55,"[0.         0.90306122 0.         0.93532338 0.90769231 0.885
 0.98469388 0.95897436 0.93434343 0.93877551 0.97959184 0.88944724
 0.82450628]","(15.32258064516129, 2.161290322580645)","13,1",2.5967241029029813
56,"[0.93367347 0.9744898  0.98453608 0.960199   0.         0.935
 0.90306122 0.         0.91414141 0.90306122 0.         0.91959799
 0.74640934]","(6.612903225806452, 7.774193548387097)","7,7",0.8655747009676605
57,"[0.         0.90306122 0.         0.90049751 0.92307692 0.94
 0.90306122 0.93846154 0.98989899 0.90306122 0.90306122 0.96482412
 0.82046679]","(13.0, 13.0)","13,13",0.0
58,"[0.94387755 0.93877551 0.93298969 0.         0.96923077 0.905
 0.94387755 0.92820513 0.89393939 0.         0.93877551 0.88944724
 0.81867145]","(6.032258064516129, 7.967741935483871)","7,1",7.034625230472096
59,"[0.         0.90306122 0.91237113 0.93532338 0.         0.
 0.98979592 0.95897436 0.9040404  0.94387755 0.94387755 0.88944724
 0.74012567]","(13.193548387096774, 4.096774193548387)","13,1",3.1028166855254318
60,"[0.         0.         0.         0.88059701 0.         0.885
 0.93877551 0.97948718 0.92424242 0.92346939 0.99489796 0.96984925
 0.66472172]","(18.612903225806452, 2.3548387096774195)","19,7",4.661262417597017
61,"[0.90306122 0.95918367 0.98969072 0.88557214 0.94871795 0.97
 0.         0.90769231 0.         0.90306122 0.90816327 0.89447236
 0.81867145]","(1.7741935483870968, 7.580645161290323)","7,13",7.528509808558732
62,"[0.         0.         0.         0.90547264 0.91282051 0.94
 0.90306122 0.93333333 0.98989899 0.91326531 0.90306122 0.96482412
 0.74102334]","(17.838709677419356, 5.838709677419355)","13,13",8.642753636812687
63,"[0.         0.         0.91237113 0.         0.93333333 0.92
 0.90306122 0.         0.91414141 0.90306122 0.98979592 0.97487437
 0.65798923]","(16.870967741935484, 7.774193548387097)","19,7",2.26542578917154
64,"[0.93367347 0.9744898  0.97938144 0.95522388 0.98461538 0.945
 0.         0.90769231 0.92424242 0.         0.         0.91959799
 0.7540395 ]","(4.67741935483871, 8.548387096774194)","7,7",2.7913945358430885
65,"[0.         0.90306122 0.91752577 0.95522388 0.         0.895
 0.97959184 0.         0.89393939 0.90816327 0.92857143 0.88944724
 0.73249551]","(9.709677419354838, 4.290322580645161)","13,1",4.653218818130829
66,"[0.         0.90306122 0.91237113 0.         0.         0.885
 0.90306122 0.92307692 0.89393939 0.90306122 0.97959184 0.99497487
 0.73249551]","(16.677419354838708, 9.903225806451612)","19,13",3.8709677419354853
67,"[0.94387755 0.93367347 0.         0.97014925 0.96923077 0.905
 0.94387755 0.92307692 0.89393939 0.         0.93877551 0.88944724
 0.82405745]","(10.096774193548388, 5.838709677419355)","7,1",5.74483435341516
68,"[0.         0.         0.91237113 0.95024876 0.90769231 0.
 0.98979592 0.94871795 0.93434343 0.93877551 0.95918367 0.
 0.66472172]","(13.774193548387096, 2.3548387096774195)","13,1",1.5604369835416545
69,"[0.90306122 0.90306122 0.92268041 0.96517413 0.93846154 0.92
 0.92346939 0.90769231 0.89393939 0.90306122 0.90306122 0.88944724
 0.96947935]","(7.0, 1.0)","7,1",0.0
70,"[0.         0.90306122 0.93298969 0.960199   0.93846154 0.915
 0.93367347 0.90769231 0.89393939 0.90306122 0.90306122 0.88944724
 0.89093357]","(8.548387096774194, 1.7741935483870968)","7,1",1.7311494019353215
71,"[0.92857143 0.9744898  0.95360825 0.95522388 0.         0.
 0.91326531 0.91282051 0.92424242 0.90306122 0.92857143 0.91457286
 0.82181329]","(4.483870967741935, 4.67741935483871)","7,7",3.4242205186362837
72,"[0.         0.90306122 0.92268041 0.         0.         0.
 0.90306122 0.         0.9040404  0.         0.97959184 0.99497487
 0.494614  ]","(15.129032258064516, 12.225806451612904)","19,13",3.9476280105234465
73,"[0.92857143 0.98469388 0.9742268  0.89054726 0.94871795 0.885
 0.90306122 0.91794872 0.89393939 0.90306122 0.90306122 0.91959799
 0.97621185]","(1.0, 7.0)","1,7",0.0
74,"[0.90306122 0.96428571 0.99484536 0.88059701 0.         0.
 0.90306122 0.90769231 0.94949495 0.         0.90306122 0.89447236
 0.73294434]","(4.483870967741935, 6.419354838709677)","7,13",7.045267634787598
75,"[0.         0.         0.91237113 0.88059701 0.         0.89
 0.90306122 0.96923077 0.92424242 0.         0.98469388 0.96984925
 0.65843806]","(16.29032258064516, 9.903225806451612)","19,7",3.9712808765193275
76,"[0.         0.         0.         0.         0.90769231 0.
 0.         0.         0.89393939 0.         0.         0.
 0.15888689]","(8.161290322580646, 5.064516129032258)","1,1",8.234340923683606
77,"[0.         0.90306122 0.         0.90049751 0.90769231 0.935
 0.90306122 0.93333333 0.98484848 0.90306122 0.91326531 0.95477387
 0.81777379]","(13.0, 13.0)","13,13",0.0
78,"[0.94387755 0.93367347 0.92783505 0.97014925 0.95384615 0.91
 0.94387755 0.93846154 0.89393939 0.         0.93877551 0.
 0.82585278]","(6.032258064516129, 6.806451612903226)","7,1",5.886544384159568
79,"[0.         0.90306122 0.91237113 0.         0.90769231 0.905
 0.90306122 0.91794872 0.         0.90306122 0.96428571 0.99497487
 0.73249551]","(15.516129032258064, 10.290322580645162)","19,13",4.413582290706341
80,"[0.         0.90306122 0.91237113 0.88557214 0.94358974 0.9
 0.95408163 0.97948718 0.94949495 0.90306122 0.96428571 0.91959799
 0.90260323]","(13.193548387096774, 7.0)","13,7",0.19354838709677402
81,"[0.90306122 0.96428571 0.93298969 0.91542289 0.99487179 0.91
 0.91326531 0.90769231 0.89393939 0.         0.92346939 0.89949749
 0.89766607]","(7.0, 7.0)","7,7",0.0
82,"[0.90306122 0.97959184 0.96907216 0.92039801 0.         0.
 0.90306122 0.         0.         0.         0.92857143 0.91457286
 0.57585278]","(1.0, 11.451612903225806)","7,7",7.471068025400819
83,"[0.90306122 0.97959184 0.93814433 0.92039801 0.99487179 0.915
 0.91836735 0.91282051 0.89393939 0.         0.91836735 0.89447236
 0.90035907]","(7.0, 7.0)","7,7",0.0
84,"[0.92346939 0.96938776 0.94845361 0.93532338 0.98974359 0.9
 0.91326531 0.90769231 0.91919192 0.90306122 0.92346939 0.92462312
 0.98563734]","(7.0, 6.806451612903226)","7,7",0.19354838709677402
85,"[0.         0.         0.91752577 0.         0.90769231 0.89
 0.91326531 0.91794872 0.96969697 0.93367347 0.95408163 0.98994975
 0.74057451]","(18.419354838709676, 11.451612903225806)","19,13",1.6536781442550068
86,"[0.90306122 0.97959184 0.96391753 0.         0.98461538 0.97
 0.         0.92820513 0.92424242 0.         0.93367347 0.93467337
 0.75179533]","(7.387096774193548, 12.612903225806452)","7,13",0.5474375080153911
87,"[0.         0.         0.91752577 0.95522388 0.91794872 0.895
 0.97959184 0.90769231 0.89393939 0.91326531 0.93877551 0.88944724
 0.81418312]","(12.806451612903226, 1.0)","13,1",0.19354838709677402
88,"[0.91836735 0.9744898  0.94329897 0.94029851 0.98974359 0.9
 0.92857143 0.         0.91414141 0.         0.91326531 0.92462312
 0.82675045]","(6.419354838709677, 8.935483870967742)","7,7",2.0207044855955907
89,"[0.         0.         0.         0.95522388 0.91282051 0.89
 0.97959184 0.90769231 0.89393939 0.90816327 0.93877551 0.88944724
 0.73294434]","(17.451612903225808, 1.0)","13,1",4.451612903225808
90,"[0.         0.         0.         0.91044776 0.90769231 0.885
 0.96938776 0.90769231 0.89393939 0.9744898  0.97959184 0.96482412
 0.7432675 ]","(19.0, 1.0)","19,1",0.0
91,"[0.         0.         0.92783505 0.95522388 0.90769231 0.
 0.97959184 0.91282051 0.89393939 0.90816327 0.93877551 0.88944724
 0.73384201]","(14.548387096774194, 2.161290322580645)","13,1",1.9354838709677422
92,"[0.         0.90306122 0.91237113 0.90049751 0.90769231 0.9
 0.91836735 0.97948718 0.92929293 0.92857143 0.99489796 0.97487437
 0.90574506]","(18.612903225806452, 7.387096774193548)","19,7",0.5474375080153911
93,"[0.90306122 0.9744898  0.94329897 0.92039801 0.97948718 0.915
 0.91836735 0.90769231 0.89393939 0.90306122 0.91836735 0.89447236
 0.97800718]","(5.064516129032258, 7.0)","7,7",1.935483870967742
94,"[0.93367347 0.94387755 0.97938144 0.90049751 0.92820513 0.
 0.91326531 0.         0.89393939 0.         0.91836735 0.91457286
 0.73518851]","(2.3548387096774195, 11.064516129032258)","1,13",2.36255915143233
95,"[0.         0.90306122 0.91237113 0.         0.         0.9
 0.98979592 0.98974359 0.93939394 0.93877551 0.98469388 0.92964824
 0.74910233]","(15.903225806451612, 8.741935483870968)","13,7",3.385714003458561
96,"[0.         0.         0.         0.90547264 0.92307692 0.885
 0.96938776 0.90769231 0.91414141 1.         0.92857143 0.95979899
 0.7432675 ]","(19.0, 1.0)","19,1",0.0
97,"[0.         0.         0.91237113 0.         0.         0.905
 0.90306122 0.91794872 0.         0.90306122 0.96428571 0.99497487
 0.57360862]","(17.64516129032258, 8.35483870967742)","19,13",4.838709677419354
98,"[0.93367347 0.95408163 0.9742268  0.89552239 0.92307692 0.
 0.90816327 0.         0.89393939 0.90306122 0.92346939 0.90954774
 0.81373429]","(2.3548387096774195, 10.870967741935484)","1,13",2.523562221368767
99,"[0.         0.96938776 0.95360825 0.         0.98974359 0.89
 0.91836735 0.90769231 0.89393939 0.90306122 0.         0.91959799
 0.73608618]","(12.806451612903226, 9.32258064516129)","7,7",6.253739776027166
100,"[0.         0.90306122 0.91237113 0.88059701 0.92820513 0.885
 0.92857143 0.96410256 0.91414141 0.90816327 0.9744898  0.97487437
 0.89901257]","(19.0, 8.161290322580646)","19,7",1.161290322580646
101,"[0.         0.90306122 0.91237113 0.88059701 0.         0.91
 0.95408163 0.97948718 0.94949495 0.90306122 0.96428571 0.91457286
 0.82001795]","(14.548387096774194, 6.032258064516129)","13,7",1.8259318320109559
102,"[0.90306122 0.97959184 0.         0.88059701 0.98461538 0.97
 0.         0.92820513 0.92424242 0.         0.92346939 0.93467337
 0.74640934]","(8.548387096774194, 8.935483870967742)","7,13",4.349459042756948
103,"[0.90306122 0.         0.         0.90049751 0.95897436 0.
 0.96428571 0.98974359 0.96464646 0.         0.9744898  0.93467337
 0.67100539]","(13.387096774193548, 5.838709677419355)","13,7",1.2241074813555013
104,"[0.91326531 0.9744898  0.94329897 0.         0.97948718 0.89
 0.91326531 0.90769231 0.89393939 0.90306122 0.91836735 0.
 0.81328546]","(5.064516129032258, 4.483870967741935)","7,7",3.1744295742303343
105,"[0.93367347 0.98469388 0.98969072 0.89054726 0.92820513 0.905
 0.90306122 0.91282051 0.91414141 0.         0.92091837 0.92462312
 0.90192998]","(1.7741935483870968, 7.387096774193548)","1,7",0.8655747009676604
106,"[0.         0.90306122 0.91237113 0.         0.         0.905
 0.96938776 0.98974359 0.         0.93622449 0.98469388 0.
 0.58101436]","(10.67741935483871, 5.064516129032258)","13,7",3.0233224551896725
107,"[0.         0.         0.91237113 0.89054726 0.92307692 0.
 0.         0.98461538 0.95454545 0.94387755 0.99489796 0.97487437
 0.66921005]","(16.483870967741936, 5.838709677419355)","19,7",2.771191173537358
108,"[0.90306122 0.90306122 0.91237113 0.         0.90769231 0.885
 1.         0.94871795 0.8989899  0.91326531 0.97959184 0.92964824
 0.89766607]","(9.32258064516129, 6.419354838709677)","13,1",6.549261025427857
109,"[0.90306122 0.97959184 0.96391753 0.88059701 0.98461538 0.97
 0.         0.92820513 0.92929293 0.         0.92857143 0.93467337
 0.83123878]","(7.387096774193548, 12.03225806451613)","7,13",1.0422899626711934
110,"[0.91836735 0.98469388 0.97938144 0.89054726 0.94871795 0.885
 0.90306122 0.92307692 0.89393939 0.90306122 0.90306122 0.90954774
 0.97531418]","(1.0, 7.0)","1,7",0.0
111,"[0.90306122 0.90306122 0.91752577 0.960199   0.97435897 0.885
 0.93367347 0.93333333 0.         0.90306122 0.93877551 0.90452261
 0.8967684 ]","(6.419354838709677, 4.870967741935484)","7,1",3.9142738869980684
112,"[0.90306122 0.99489796 0.98969072 0.88059701 0.94358974 0.95
 0.90306122 0.92820513 0.         0.90306122 0.90306122 0.92964824
 0.90305206]","(5.258064516129032, 7.0)","1,7",4.258064516129032
113,"[0.         0.90306122 0.91237113 0.89552239 0.90769231 0.91
 0.93367347 0.98461538 0.96464646 0.93877551 0.99489796 0.9798995
 0.91247756]","(18.612903225806452, 7.387096774193548)","19,7",0.5474375080153911
114,"[0.         0.90306122 0.91237113 0.88059701 0.         0.905
 0.90306122 0.91794872 0.         0.90306122 0.96428571 0.99497487
 0.73249551]","(13.580645161290322, 7.193548387096774)","19,13",7.942561753038655
115,"[0.         0.         0.91752577 0.94527363 0.91794872 0.895
 0.98469388 0.94871795 0.91414141 0.91326531 0.97959184 0.
 0.7432675 ]","(13.774193548387096, 1.967741935483871)","13,1",1.2393143685353896
116,"[0.91836735 0.97959184 0.99484536 0.88557214 0.95384615 0.885
 0.90306122 0.92307692 0.89393939 0.90306122 0.90306122 0.91457286
 0.97666068]","(1.0, 7.0)","1,7",0.0
117,"[0.         0.90306122 0.         0.94029851 0.91282051 0.
 0.98469388 0.95384615 0.93434343 0.93367347 0.95918367 0.91959799
 0.7459605 ]","(14.161290322580646, 2.935483870967742)","13,1",2.257142668972375
118,"[0.99489796 0.96938776 0.94845361 0.91542289 0.90769231 0.885
 0.90306122 0.91794872 0.         0.         0.90306122 0.88944724
 0.81552962]","(4.483870967741935, 6.032258064516129)","1,1",6.120537406777508
119,"[0.97959184 0.93877551 0.92783505 0.90547264 0.         0.885
 0.90306122 0.         0.89393939 0.         0.90306122 0.
 0.64901257]","(4.290322580645161, 6.419354838709677)","1,1",6.34000233064227
120,"[0.92346939 0.98469388 0.98453608 0.88557214 0.92820513 0.885
 0.90306122 0.92820513 0.91414141 0.90306122 0.90306122 0.
 0.89497307]","(4.096774193548387, 4.096774193548387)","1,7",4.244847522476382
121,"[0.90306122 0.91326531 0.         0.         0.94871795 0.96
 0.90306122 0.92307692 0.99494949 0.         0.94387755 0.92462312
 0.7432675 ]","(11.064516129032258, 8.741935483870968)","13,13",4.677308118810802
122,"[0.93877551 0.98469388 0.98969072 0.88059701 0.93846154 0.935
 0.90306122 0.92820513 0.91414141 0.         0.         0.92964824
 0.82585278]","(2.5483870967741935, 5.838709677419355)","1,7",1.9354838709677418
123,"[0.         0.         0.91752577 0.94527363 0.90769231 0.895
 0.98469388 0.95384615 0.92929293 0.91326531 0.97959184 0.88944724
 0.82360862]","(13.0, 1.0)","13,1",0.0
124,"[0.91326531 0.96938776 0.94845361 0.93532338 0.         0.9
 0.91326531 0.         0.91414141 0.90306122 0.91326531 0.92462312
 0.81732496]","(5.451612903225806, 9.32258064516129)","7,7",2.7913945358430885
125,"[0.         0.         0.         0.88059701 0.90769231 0.885
 0.90306122 0.         0.92424242 0.90816327 0.97959184 0.96984925
 0.65260323]","(17.64516129032258, 4.483870967741935)","19,7",2.857707689077433
126,"[0.91326531 0.93367347 0.99484536 0.88059701 0.         0.895
 0.90306122 0.         0.         0.         0.90306122 0.88944724
 0.64721724]","(1.0, 11.838709677419354)","1,13",1.161290322580646
127,"[0.90306122 0.99489796 1.         0.88059701 0.94871795 0.
 0.         0.91794872 0.         0.90306122 0.94387755 0.93969849
 0.7432675 ]","(2.7419354838709675, 6.806451612903226)","1,7",1.7526551880265966
128,"[0.         0.         0.91237113 0.88059701 0.90769231 0.885
 0.90816327 0.96410256 0.91919192 0.90816327 0.98979592 0.
 0.73070018]","(13.96774193548387, 2.3548387096774195)","19,7",6.8484410372725675
129,"[0.91326531 0.96938776 0.94845361 0.93034826 0.         0.9
 0.         0.         0.91414141 0.90306122 0.90816327 0.92462312
 0.73608618]","(2.7419354838709675, 10.870967741935484)","7,7",5.754607257026518
130,"[0.         0.90306122 0.92268041 0.89054726 0.         0.915
 0.92857143 0.97948718 0.94949495 0.94387755 0.99489796 0.96984925
 0.83123878]","(16.096774193548388, 7.0)","19,7",2.903225806451612
131,"[0.93367347 0.         0.97938144 0.88557214 0.         0.
 0.91326531 0.         0.89393939 0.90306122 0.90561224 0.
 0.56620287]","(4.290322580645161, 6.032258064516129)","1,13",7.7055597047978255
